,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.5982805345995844,0.27771454461115835,-0.028997162909743496,-0.058602290684033415,0.18284398257757561,-0.01181404442438003,-0.046573042119366234,-0.04835745232007766,-0.030809302106857905,0.12795864390147796,0.09902931719041677,0.2913113694094252,-0.048954455481314205,0.42990632418735547,-0.03512646613323639,-0.05472466974327742,-0.026494428812033472,-0.044939790143945904,0.1828781206079515,-0.03560011705319027,-0.07547074649147087,0.1826966533031617,-0.014033070315280345,0.1835695367895253,0.006389124421672017,0.272529902303001,0.13188068120947893,0.10934341178563182,0.14399549600560083,-0.041738573996285826,-0.0322366044365238,-0.036299744107007974,0.26468468207090246,0.9893619685111353,-0.0676809057310212,-0.045098528994215195,0.25009570492078265,-0.017822096690287708,-0.03437148839914401,-0.044265801349472056,0.12004173166760865,-0.05345642112043853,0.30422102688928315,-0.09555094530205528,0.3066457230361309,0.16995032701098198,-0.029891860456610214,-0.05138950405402616,-0.04205248574412913,-0.07184885358861938,0.13083235796653378,0.2280829304670937,-0.04138812413224424,-0.06073043822963515,-0.004227667626025506,0.007566375785633736,-0.06626338974116878,0.13099403504107346,0.29663504966464715,-0.008730198789622752,0.011864323214498186,-0.005256576484844577,0.25109532434989984,0.05875421466415391,0.2522465092515444,0.2519369377859952,0.5665102818115435,-0.001896342437757177,-0.12226033649153666,-0.04423690266432748,-0.0618769345554404,-0.06336785620801567,-0.022705875939841882,-0.010503370068378386,0.10531155477106703,-0.0260980751721074,0.1319816032702506,0.13823659393048762,-0.010386196174492516,0.30990478140686206
11,0.6027056353858072,0.2712726064367284,-0.02971994236940764,-0.05395630015378459,0.1806763739668881,-0.011448158913576454,-0.04734178463650065,-0.047014178938320925,-0.030852361456996342,0.11317019025589889,0.10156587044516852,0.2732913650804777,-0.051483511450158614,0.4281734502176864,-0.03532397675462931,-0.02880103485733084,-0.04701728094856321,-0.035200684822873536,0.18234320144760444,-0.036970898246736036,-0.075943895588537,0.17678047728204105,-0.014026306734883759,0.17924311604691628,0.0034281545126300995,0.27386242199099703,0.1319068908221253,0.10009373222487367,0.1555397774386673,-0.041595232687183785,-0.03166282172861117,-0.033526165040701,0.24722023489683104,0.9894790516511961,-0.06865710433611288,-0.04962317970319568,0.2470772174926658,-0.017778106050877242,0.14093472059488824,-0.045106524493928726,0.11761932649824022,-0.05062611546277889,0.3082725536245345,-0.09547510885210647,0.3071909277948987,0.16962180291585457,-0.029825652235682884,-0.0581184484264083,-0.04390820487967791,-0.0720242199954695,0.13174141889420518,0.23149074861721483,-0.0437199212392738,-0.06046098180099739,-0.004297059421115654,-0.010094136505157768,-0.06551773875159721,0.12902064228221408,0.300439011969565,-0.008603558637336379,0.0037660827153548214,-0.00525517577313151,0.28083644828565224,0.051311816495596005,0.2551003312731015,0.25268447548380574,0.564681082921201,-0.0017446647928395299,-0.11345504980376983,-0.03986410278587159,-0.061579839404681966,-0.06439992930173244,-0.016000324773449582,-0.010499886801715937,0.10570741792272532,-0.02609719349105852,0.08541941177520822,0.1531968975583218,-0.010384531031806352,0.30862508721318527
12,0.6052120832783868,0.24843188927814217,-0.0282931126742231,-0.0539992701137865,0.18080936793103644,-0.01505740922302951,-0.04699554810785878,-0.0466021734784184,-0.0308157317565198,0.11942986221623814,0.09579673052656791,0.2541199851524192,-0.05157380510534749,0.422541798080233,-0.035441975426468736,-0.0281131678278418,-0.049993376986012306,-0.03824317774965898,0.18245794674486926,-0.03686716629273412,-0.07609913791631549,0.17828908978733293,-0.013028955509550166,0.1793396296493499,0.0035749023870907948,0.2658668493954399,0.1318163296355024,0.09968077366548411,0.11851962170292334,-0.04119789160963022,-0.031367369013212985,-0.032827877674545404,0.21115271173340655,0.9894662244537245,-0.06871812551227954,-0.04952803712953888,0.24613118804884235,-0.017806733707705254,0.14619117827766032,-0.045183142810965284,0.1166868537711639,-0.05129162009952425,0.29781249549858024,-0.09518853985748563,0.30155260593009386,0.1688446302945435,-0.029934725406675876,-0.058139793704697504,-0.04440812852022988,-0.07215072821343485,0.1292889540113549,0.23123221916490666,-0.044216756031229904,-0.059962329871694184,0.04231043644424522,-0.0098884262639169,-0.06538013770441425,0.12910699643980791,0.29930044771152,-0.009214701623356664,0.002783156381629172,-0.005262801910427449,0.2821197174936398,0.050869312200179984,0.24720071161138538,0.24440964284543046,0.564235207672325,-0.002054142299588962,-0.10673313028620673,-0.04327565768629326,-0.06142203665583822,-0.06449314892240664,-0.01369674475054419,-0.010579152188684056,0.10454577810575655,-0.026097988057440492,0.08624167719449354,0.23299709480764574,-0.010395340499398427,0.31030297050599187
13,0.6046047506442142,0.24676870869356976,-0.02960106125919476,-0.05413090512206951,0.18175646560288436,-0.016920477073900257,-0.047379756146249244,-0.047115305884512314,-0.0308524941119159,0.11067681741214609,0.1194918086626476,0.24128819335046628,-0.05101913231608885,0.4218121989133368,-0.03540938691193874,-0.02770060422128014,-0.051042449508637566,-0.03948915484686977,0.1862700757953535,-0.035049280506213615,-0.07621725788543547,0.1720554612238522,-0.013520155443700912,0.17268362306156537,0.0071031795786418005,0.2676731937845736,0.13170601275511173,0.11518768496097412,0.1235110276825462,-0.04047008667092949,-0.03155033079789954,-0.034718913808569056,0.19617588018834572,0.9894003041250604,-0.06873823541274542,-0.04967943340765747,0.24573389474522384,-0.017823141177484073,0.059739664554004625,-0.04450184114534841,0.11241563214220536,-0.05130991863046883,0.2965186581290837,-0.09513521483289589,0.3005384541305909,0.15677307783541594,-0.02982747497137106,-0.05823300693089598,-0.04379250908472465,-0.07217149949484718,0.1283987140651913,0.22537378065870106,-0.04409050360879068,-0.059315002971253784,0.03375069873974701,-0.003576721845882911,-0.06543055613680732,0.12974934595818866,0.2991611517775031,-0.009988577283064385,0.0014015768159788525,-0.005257932316841105,0.2975494954414481,0.04897317220968306,0.24821286315529517,0.2526845791618804,0.5642654410470639,-0.0017805176876666922,-0.1017900776513902,-0.04366765248329472,-0.06140182083234794,-0.06436766804659237,-0.01789738606244643,-0.010453171188627635,0.10387697911594335,-0.026098579093869628,0.08264387493007017,0.24772473903902897,-0.010387133929961625,0.3121026443510846
14,0.6058872848804376,0.24640798727182292,-0.0270917289250454,-0.05402061594175895,0.18183914104895593,-0.026504372000914298,-0.04738984495709103,-0.040603070851504434,-0.03082640459234054,0.10538848968295218,0.11963548906122917,0.22719477472880606,-0.051446160474791294,0.4206463454504794,-0.034563869523206454,-0.027537216527921377,-0.05145696046330255,-0.040547657657695794,0.18954513623956026,-0.028887725442045414,-0.0763070628754325,0.17353961159968867,-0.013641956562987787,0.1731087109391878,0.009156270640663051,0.271500402113986,0.13176126996936507,0.11363432255057448,0.1251949236144648,-0.040353329649915184,-0.03155977353165235,-0.03848412511204565,0.19422532243372212,0.9894349644298094,-0.06889026411732714,-0.04998233732184714,0.24896352357428841,-0.017840510927608244,0.06006180929883958,-0.044934437307110255,0.11074555406007797,-0.05113440233781373,0.2942020573132322,-0.09524370975566983,0.3003726124226715,0.1557229825667632,-0.02985210247544749,-0.058172168692457095,-0.04349801253185286,-0.0722738625202322,0.12541484986590584,0.2117620497166192,-0.04329280073229868,-0.058731316734880044,0.02978026807557052,-0.005034117933166255,-0.06548908893135715,0.13031029892425383,0.30086484300578614,-0.010581867154998049,-0.002005613288578046,-0.005263402390742701,0.31200130352908184,0.049388042505628095,0.24762849762709618,0.25715067718223306,0.5638588735211041,-0.0015878510969249014,-0.09819372966331417,-0.0432985885189205,-0.061333507390989826,-0.06452718200754598,-0.02224630316064217,-0.010476807773900884,0.103508812134478,-0.026099381884552228,0.08419102280141862,0.2556563153199224,-0.010389191113061871,0.3117402097477588
15,0.6067481038229345,0.24742147651133592,-0.018692946402364515,-0.053924897696437706,0.1835409705629214,-0.026933317166729157,-0.04736472129754005,-0.03824027799329984,-0.03079480478442501,0.10235160542577465,0.11986905643758694,0.21262080565971828,-0.05159616620217809,0.41984004697541066,-0.03445240881234574,-0.027370033613829496,-0.0516642392380443,-0.040960826885253036,0.19062886900245876,-0.030210066962463623,-0.07636112654016353,0.17397178760216286,-0.013702811378158541,0.17314305159270718,0.011008479539292359,0.2728708450514512,0.13180941120558895,0.1116681777994746,0.12703232911735726,-0.040318855693690925,-0.03155115579028909,-0.038285796555887916,0.19165498462426617,0.9894376850183713,-0.06899658863029748,-0.05030479151780814,0.2527643581368664,-0.017843807602163853,0.06465403431647564,-0.04579222591636255,0.10985734296991886,-0.05088748993048862,0.2933294994609069,-0.09531707420341377,0.3006134774992922,0.1550099775459299,-0.029864797966492395,-0.0581093041109127,-0.0430167070886641,-0.0723754825254118,0.12591563093742486,0.2012973951500472,-0.043384297662680975,-0.05820432698052714,0.025446075109993048,-0.006589981990911193,-0.06558780522463746,0.13024356758562608,0.30211426566014593,-0.011162470655276304,-0.0029228017049868983,-0.005264366508711458,0.3210675165701097,0.04960841145229384,0.2470854450709755,0.26087336459270866,0.5636161205772704,-0.0016295974384243073,-0.09541811105584325,-0.043084199470885313,-0.06126771101931568,-0.06451487589780026,-0.0249387449304113,-0.010522359179470368,0.10306435709758197,-0.026099610665014324,0.08608542414570376,0.26082606747818426,-0.010388914159449225,0.31036916546325677
16,0.6075744555580246,0.2485928270084461,0.01852982474880889,-0.053755315352599434,0.18482735507586973,-0.026976449960013985,-0.04734062631578009,-0.03680774619031803,-0.030732992651851632,0.10189381038301572,0.11959783563235117,0.20149609186132916,-0.051851354084621576,0.4195895737405323,-0.034440977104670985,-0.02724638100710208,-0.05178639061247965,-0.04048123956079164,0.19001972802628558,-0.030986442736593935,-0.07641075470015896,0.17443012218940046,-0.013797239403571483,0.17349226618680239,0.012702363010445942,0.27216393450752185,0.1318558700954678,0.11023929633757985,0.12834683562694352,-0.0405885449065989,-0.03163262199058585,-0.038207477808388034,0.18967480774745413,0.9894451537100001,-0.06905823476920994,-0.05051935435390881,0.25507122064629073,-0.01785088496369672,0.06915403280281722,-0.04626236358691357,0.10913643143308226,-0.05060363496407613,0.29303669687540373,-0.09537104174308353,0.30002364262007036,0.15439919438504146,-0.029940789690903274,-0.05806085460181584,-0.04266890952260309,-0.07253193974335923,0.12641923980470154,0.18868846102448542,-0.04339819651564865,-0.05776453183736058,0.022690496419083963,-0.008028787364748845,-0.06573241384627472,0.13009666601921457,0.3026028407742383,-0.011949303941409493,-0.003707513707981394,-0.005266053119519165,0.3250062733793518,0.049769228081038716,0.2460211702368873,0.2627037279760101,0.5635392988218406,-0.001638461466771369,-0.09325420464696449,-0.04305982091036579,-0.06118998990675397,-0.0644157570871696,-0.02702915178797131,-0.01059909393609081,0.10289904188418379,-0.02609977526705162,0.08856978489989682,0.2631221261140598,-0.010391333576421106,0.31008725734239007
17,0.6085965879438793,0.24859167661121848,0.07189871041433991,-0.05372083614980986,0.18504559446604918,-0.026263893997897966,-0.04726866750374003,-0.035409177627729084,-0.0306742340553208,0.1020866829356616,0.11928416862097259,0.1950023120975556,-0.05207072748974029,0.41989251490653906,-0.034563290687300956,-0.027175809360778617,-0.05181995990724685,-0.03844970089495742,0.18936558527315178,-0.03187357815947385,-0.07641698821236365,0.17509840144188948,-0.01392815790119472,0.1743928321950795,0.014383257671778263,0.2709495837876299,0.13188559554816345,0.1097047200106748,0.1291426242220037,-0.041283200802910223,-0.03189639608394265,-0.03826405965316167,0.18838642057861796,0.9894524763450163,-0.06907505732870127,-0.05055720246913525,0.25728664580456273,-0.017868856268103514,0.07443084977794738,-0.04678726337526576,0.10815900796602629,-0.05017469085860141,0.2924808826026549,-0.09544812624035617,0.29770931495123837,0.1533626186369035,-0.029983014429501128,-0.05790705661953363,-0.042553046926610515,-0.07261789323874708,0.12734590865953055,0.16871631353453662,-0.043488395915506295,-0.05741123052464458,0.021781565473927917,-0.009014183632642649,-0.06586471804939466,0.12974847197501058,0.3028922068456068,-0.012645440874115715,-0.004756908386946555,-0.005259994599782158,0.32555076629225066,0.04963554185956212,0.24471407617653257,0.2628540060372349,0.5637041729432518,-0.0017642080612331192,-0.09193090811051483,-0.043076455420945264,-0.06108629156309172,-0.06465325376931517,-0.027532594607264167,-0.010571771595172485,0.10294906301140509,-0.026098492497053344,0.09071165599974637,0.2634770474969538,-0.010386677421112147,0.3094169029657583
18,0.6084833407519084,0.24882576978301704,0.11641526778635519,-0.053461437787964104,0.18485276461299638,-0.025799944979108442,-0.047135981674825266,-0.03475597600569368,-0.030672563151064113,0.10204130757348305,0.11851255822449776,0.188070817565383,-0.05286245142736983,0.4196752743744107,-0.03453439048653732,-0.02723597976802471,-0.05195352610603832,-0.02251887405861205,0.18850310784812263,-0.03226680550259712,-0.07638704460848857,0.17480760096660303,-0.013946565566981033,0.17517390430701896,0.01478702817342859,0.2700733621358693,0.1318847327603216,0.10757026829912554,0.13008162662015277,-0.0428385589908151,-0.03131561012576496,-0.03821913774564562,0.1876935256277111,0.9894749589557014,-0.06921059417629188,-0.0509566296780075,0.2595542278169645,-0.017856666369381498,0.08871476779843487,-0.04704247339263014,0.10788212318563911,-0.04957076693211182,0.29235012950126066,-0.0955050488478106,0.294702803629405,0.15109131835733788,-0.029999359865418473,-0.05769795873561467,-0.043632695136488805,-0.07256877190861737,0.12826272495249086,0.12884475752925323,-0.04347789802123945,-0.05703649776228993,0.021573344864585037,-0.00683051792155166,-0.0656990135300965,0.1293786353090843,0.30380683088062027,-0.014489056300866398,-0.005426851396280817,-0.0052594699901316495,0.3270346258230214,0.048989785661882855,0.24609823353162247,0.2634576048282683,0.5634983378575811,-0.001997627304563272,-0.09075791019576415,-0.043072173951881704,-0.06090487510188361,-0.06484187826392687,-0.02733432150910434,-0.010616754749865598,0.10275012042549882,-0.026099389398224614,0.09614465991336045,0.2646931569579244,-0.010386151281771963,0.30861652757647057
19,0.6087073351322005,0.24975230093510006,0.1404177978634279,-0.05247471771002536,0.18682957188328458,-0.025302701874732027,-0.045607729699464014,-0.03425069621829965,-0.03067342218772648,0.10278584444601101,0.11836051241011468,0.18038808368339299,-0.054032541940358565,0.4192462923149464,-0.03457338176132926,-0.02676993999631185,-0.05304491272113457,0.13707475168940775,0.1873620420485697,-0.0326417048910313,-0.0763905427527358,0.17428737526010157,-0.01390693620873749,0.17747203278039264,0.010749240141651621,0.2681824068888741,0.1318916475789536,0.10733431472337582,0.1310955797546401,-0.04198581140181074,-0.03106816151630418,-0.038183040371951485,0.18729603955015536,0.9895433417705931,-0.06878127904107487,-0.05256734081321115,0.26076870971167077,-0.017852494628828406,0.07894747686927987,-0.04722054546666944,0.10848991444334961,-0.04794279302767644,0.2911447577377214,-0.0954336716038946,0.28895571110777785,0.1480965459986134,-0.030000815713336015,-0.0569271536885678,-0.040102895357089836,-0.07281439500534122,0.12922702041064127,-0.022601228741909198,-0.043480073876300006,-0.056819464273627544,0.02499043451985993,-0.008034332864926544,-0.06556007837085892,0.1297263609739452,0.3046557018029379,-0.020657969990182264,-0.006036486838632326,-0.005269732792699979,0.32777675539698364,0.047258390040714776,0.2480119952495408,0.2637856833881763,0.5636343388026632,-0.0019760865646373743,-0.08913547207529657,-0.046070867863470304,-0.06019997147238886,-0.06410593517852566,-0.02723134610521698,-0.010665407327834045,0.10295937002530885,-0.026100512785308276,0.1514972955434696,0.2638965198527869,-0.010388540474767786,0.3083196624790068
